,FUN_fracfixers,KCN,a_fix,crit_dayl,d_max,fff,fstor2tran,grperc,jmaxb0,jmaxb1,kcha,lmrha,lmrhd,nstem,q10_mr,soilpsi_off,sucsat_sf,tpu25ratio,tpuse_sf,wc2wjb0,froot_leaf,kmax,krmax,leaf_long,leafcn,lmr_intercept_atkin,medlynslope,medlynintercept,psi50,slatop,stem_leaf,theta_cj
47,0.5822960217322732,0.2137743334840989,0.7587371761111638,0.6232161863926851,0.829107844234487,0.4727838158516856,0.0197504095470224,0.496450777385074,0.7703371399769904,0.6553791385471788,0.8131857599281177,0.0332613890347108,0.5314887031583585,0.6996010596735692,0.3822428318830698,0.2657702800613592,0.5717189145542987,0.0686507632188283,0.9126487075459524,0.616366393932598,0.9833258702687404,0.528317248775698,0.3119703261014505,0.8208944628995125,0.9881054735885776,0.1416338289710258,0.264990427486776,0.353806224887482,0.2949579674282235,0.0686306988440635,0.0192823180377003,0.7962415406135808
48,0.788617765499235,0.5067984365668659,0.8229807764265309,0.3034348595815589,0.724270564781124,0.7747288820293019,0.4611499990219584,0.9958497741869418,0.3177961246699159,0.7995248917711013,0.2745245317572184,0.2037144984664211,0.3283478805519945,0.0190738119798223,0.4691345487768624,0.0027866003924415,0.326769631742828,0.7295323972589266,0.2064275941880313,0.6378078569856176,0.402591260975512,0.7804176431531582,0.9424362645271348,0.5580057861334321,0.8490056161028666,0.9507153722354348,0.817825720966821,0.7362974429419723,0.5796236097453171,0.3439599656548132,0.3181237407899683,0.810532122480644
49,0.5634719622612151,0.4994504329049248,0.2424911687841978,0.8443019591978521,0.399068744500915,0.0705531102763324,0.8492603212463523,0.6008424949156044,0.0547467328194901,0.8317355302149713,0.5646541711557613,0.7482640190459044,0.2676151099047938,0.8972345938107552,0.9052797538952988,0.9824407180026288,0.3597276607854134,0.8638880371395746,0.4854846834401524,0.4913650684377447,0.8093984276866313,0.7089797021665768,0.7404067616310579,0.7502688176413822,0.8400083511210281,0.3108632132398458,0.9965434422597212,0.0706014776997555,0.3519039399994424,0.3103822883975431,0.2393678132742897,0.8952863363970343
50,0.6192060344576583,0.2829863743765781,0.8508052998647191,0.0861579788240317,0.8977527898871284,0.4255624494230798,0.0344795099127084,0.8692805604347913,0.5538196591657596,0.5444701654115971,0.572920435863772,0.3960630584148809,0.7511862270619489,0.6737316392709787,0.7111313552392212,0.5106892770999427,0.1851344962283279,0.4981910735670038,0.9615858188576594,0.4246596703329096,0.229316351252036,0.8245198807313622,0.6657229193365959,0.9730718114573262,0.8019126142992319,0.418192657255684,0.1889858535332093,0.3111272107253793,0.1671184633273945,0.3740280714169219,0.7968708547251157,0.0138258341202143
51,0.7095627104801939,0.9207229610092064,0.9344670465956888,0.8537420451025075,0.0457906510372077,0.1240091764742336,0.8137074019620225,0.766217140880505,0.7453869626578933,0.8093255186432233,0.3714904238294118,0.9828515361877188,0.0397412461020166,0.021619347247151,0.5144635604896853,0.4849439418862514,0.2440404705065649,0.3087234123779596,0.5613440129149557,0.4888975712690051,0.1947812907823859,0.8213379119184581,0.7961828931513876,0.2870812021598389,0.3728197582429812,0.767798200769288,0.3743413044534158,0.0730839447646623,0.6819232874597168,0.2950604470591664,0.7242331945460125,0.8407028322928116
52,0.603018393626763,0.7256604969880603,0.5475557149290535,0.526786574644903,0.7751003451797672,0.1699884263233812,0.4109695860569271,0.7512385909139268,0.7256131407968759,0.7904059544689033,0.389207816705747,0.3388944929458785,0.0255553061882453,0.6401892262742493,0.0598832378845859,0.6466492192977921,0.6871083500198438,0.6112711147546422,0.2684226302055506,0.9180799345134464,0.6384746032446109,0.0354702204858773,0.9792089608852204,0.3915718017077452,0.5376719521121742,0.3954842044256064,0.5757503287757767,0.8587905225682394,0.6321762638471772,0.4593554101270365,0.5246105527305495,0.51543790096635
53,0.087617300817984,0.3234245088386736,0.108768861079274,0.2382892542393161,0.5846320693695364,0.4024161617204099,0.0272277596841149,0.5741569050481358,0.3137261166318302,0.4927572984138981,0.5851086314660685,0.9503767101122113,0.286934972827907,0.1096417192372081,0.6521581430360317,0.8389031478687798,0.3004524342722514,0.5720854215998944,0.8616744435474165,0.6831205258774496,0.2499097215696441,0.5531166572338824,0.2119772983484801,0.7537520588022012,0.6340020089772204,0.6365708122689508,0.8933238899586345,0.3390522903702784,0.5138090510631714,0.7986710444291246,0.5895219994697377,0.334075915143173
54,0.5509549252183034,0.4191757254094122,0.8521595205345225,0.1528203130059497,0.1573587884049061,0.8068546442744632,0.4490968327333263,0.0155532177870881,0.1071752439934454,0.3645609078972424,0.3965596588247252,0.5861132444500001,0.9985620216087492,0.1315257400471698,0.9968039854948442,0.0772329922126581,0.0382057658741752,0.5268688110729485,0.5397753065184102,0.9843566383861594,0.2079060840528855,0.0230866554370197,0.2804133644859781,0.0238753488499457,0.3515031667459092,0.2407749386643541,0.3575830377953781,0.906368988373807,0.3910194883801769,0.6886539056630522,0.7130714491841948,0.0956137905792451
55,0.2189169838099226,0.1788110691143433,0.8778030835400832,0.3935318423457035,0.5188966918926345,0.7832233162443967,0.8805320254089577,0.411497523828658,0.0113299864793762,0.7345809060839935,0.9772582690609154,0.9464685927723228,0.5829434726388381,0.4218670972405505,0.4402963350654441,0.9732098266649982,0.2166438812367285,0.8520629433411469,0.7173990107369879,0.2077647602254421,0.6715531221761848,0.7370531489260675,0.751847883145859,0.4527398081483205,0.5451825582554403,0.5055169464256887,0.4927746755836662,0.460630509907136,0.2123166424388486,0.320785787055951,0.4695599893367174,0.6285810035224436
56,0.5591559408101261,0.3735137502425356,0.1658160353758086,0.5067097776011539,0.7980719152001469,0.0548628643244101,0.0556063844992596,0.8423387235327152,0.9855725590305896,0.847684868123701,0.7923084639261282,0.3660754761259441,0.1620445932242493,0.2780676180717329,0.370208398269706,0.9146859886229216,0.5873014336636475,0.802474047413222,0.1498410534891615,0.8023986364729646,0.987562496199054,0.9054636028631986,0.2062583479623009,0.7140254606277813,0.3917908012620431,0.7900398436263391,0.8327532838860118,0.613156786691138,0.9494560359975344,0.7868689898640993,0.3152361026739544,0.9390423764064408
57,0.8949992497293829,0.9235617341732056,0.0439392812599683,0.12571833318949,0.2991780124572905,0.8922264973881175,0.7635748432867246,0.1056126513330188,0.2381923870465982,0.911658310597476,0.8536093136618226,0.9746676400377188,0.8102888115862126,0.8473727916472159,0.1972889779369974,0.279032145490562,0.3282089486368195,0.6803055648502624,0.9889044458539474,0.8219998579212516,0.5081219891705684,0.415489214728856,0.9319942511481294,0.4490236144480791,0.0061025763151407,0.1727700417468564,0.7809490272671039,0.8159268970679739,0.9380182715010736,0.5943118124128479,0.2461044597477355,0.5168039935504852
58,0.7673792579090071,0.3269236130188682,0.94663644675714,0.614830005597311,0.6954606308411558,0.1055417939647008,0.6077072868660572,0.6399306070741055,0.355747906848374,0.556803549567189,0.0276376283971048,0.2589886288156091,0.2585844771259034,0.1266986242635664,0.5831298184434333,0.3696238481148094,0.9295802081394652,0.6537459782795483,0.9140906027410828,0.2858750320970488,0.5781504701897828,0.624805099398299,0.2632498187732931,0.735102260280077,0.5399475241389389,0.0415426075096218,0.4058109968812229,0.4895401349821742,0.1412068173015067,0.3738472506698894,0.6956444066676009,0.3502269526461242
59,0.6146369012280367,0.1096148812438813,0.3826121543088901,0.553341431890606,0.4344995573195943,0.5030362288409663,0.6578316719600802,0.7736829162039337,0.2241672998304683,0.5961858822801662,0.8989742089064358,0.8144075946847221,0.1255855676135198,0.4118976311212,0.3168243529202287,0.1729368224062655,0.2518233451316814,0.4590972402231906,0.4779113846644882,0.2763800850081153,0.620035949622119,0.6230219760935042,0.7738503958271561,0.5738256083000839,0.5784468839072731,0.0295819108935229,0.2189794327445519,0.811388111868441,0.7154245294491897,0.4089458929788335,0.8296229669528109,0.426163802239099
60,0.1582725197065107,0.9296429606890751,0.7005320594522375,0.2062142299915814,0.866057388118052,0.0433494005702846,0.6765891667608872,0.8391012586825052,0.4423687992601944,0.8359455878133294,0.0950711201000106,0.8462000542276013,0.4060954483001364,0.3421314912071974,0.10520001017684,0.7258575763045307,0.3360748416058753,0.3074946380570707,0.7370521786549218,0.8605996111062213,0.0945460847384145,0.4443292240319596,0.1366274865193388,0.6344139614673504,0.8435179920761924,0.0123931140182422,0.1430004144816897,0.6481030576262982,0.7871046430419961,0.5792316461061717,0.8660890194268659,0.7056596747979775
61,0.8133518025175215,0.2695753994591675,0.8063725154427513,0.4320310520983028,0.0645329941717159,0.9524077188004728,0.4194988884259867,0.2301115642020142,0.8936320456822202,0.292880507420254,0.6403165194000857,0.3747849810306106,0.3228548425745238,0.2145279193106919,0.0899541759455642,0.6829764130415477,0.6812811597829802,0.3473418165870888,0.7668022696219725,0.7662270691105696,0.0237293524902924,0.6764942876042019,0.4594477453421716,0.7811039763802131,0.2052304340627622,0.481997995996484,0.4693872373025776,0.2312249052137586,0.6462061649487164,0.5295396096154416,0.8268827089509125,0.002041844876563
62,0.5138151428478577,0.841668310644389,0.9592961423853424,0.217409206536121,0.2346862548392633,0.6977971605723317,0.3846676148121126,0.6079289525855369,0.0931397464213852,0.0464861414524361,0.1999147396646967,0.5693527913611999,0.8367137231760113,0.0170128528215295,0.9014615281245452,0.1802083011848288,0.7099969995284195,0.3193467043682934,0.0675784151605101,0.5002254166880826,0.0044253609612039,0.8930850648148195,0.0832062480082473,0.2880661421168134,0.3029292061306811,0.3861383544544163,0.5851416375662531,0.3445789817108907,0.9240578403025068,0.0719425278766675,0.4129552711269064,0.3130252753342889
63,0.4272818009686934,0.0154264805756141,0.2571543021085836,0.3618620549047145,0.7790671297200725,0.9925845707009832,0.3220985223037604,0.6155632118850514,0.142055996902149,0.1569649872510408,0.164966402048037,0.1277292554254225,0.3751244681119178,0.8401313936023217,0.4124314879613941,0.2296729273725602,0.5327259894605474,0.6934645270661209,0.8762465838672385,0.7349598591408834,0.4552403370894514,0.4883053444098059,0.4708914449642806,0.1037176031197394,0.091028669681607,0.370331243535351,0.0794034063556146,0.7576827787211556,0.952067571863452,0.148920056465613,0.0983404761994626,0.944975825803725
64,0.9494824727035316,0.9636120006265486,0.4727342380749722,0.9025739295569496,0.461090852168698,0.4153874995466139,0.4179890725592549,0.827268968758203,0.5600145313388725,0.3064410254946779,0.2687303748197588,0.9302784990409568,0.9529268507961856,0.7495096645980843,0.6624134164090416,0.9256697310410176,0.0162674715786993,0.3982183021307547,0.2227324049442737,0.666021638991584,0.221570406426209,0.0588109761553157,0.4879882030991381,0.6148598619360076,0.9937303932784034,0.472674415462687,0.4166707800432474,0.075418507013493,0.5419096505003203,0.3692948602054839,0.6138683678665962,0.2334037913928829
65,0.0112822327453618,0.5621156087415522,0.3007334868326588,0.9691403198681584,0.0172704868628478,0.8727079418924797,0.3020149733948951,0.8933729721497357,0.7943480439221037,0.8548028098499397,0.0761252766878742,0.410068982508775,0.7190803570793418,0.739284044127757,0.0926527934956513,0.1436733850863926,0.2363365369706796,0.0603406351665229,0.7311986005390444,0.255523619169726,0.6586220238993598,0.4799198539172159,0.0243203998888829,0.2612850524661074,0.7567907150559916,0.3623799426323691,0.1366187355979072,0.4534466057986715,0.6266095645204673,0.4562271072743029,0.2117108764755926,0.7742383186005145
66,0.985715662125714,0.6821797218269485,0.1662096147173246,0.4355836221293287,0.4207878134819138,0.3805383476651415,0.4656244394440008,0.1780113981919739,0.1010229734834858,0.4431490281531884,0.3209275590675954,0.6055075854390679,0.5733904106012251,0.546841838847926,0.4072199827193699,0.3223890015729365,0.4696574126784741,0.1784473123345442,0.8543891392318671,0.1548080831222621,0.771791667222831,0.4487533687141228,0.9177338720620846,0.4746898443119114,0.868072061820304,0.8859018841238465,0.4206170214289833,0.0585560260418772,0.6888279227036301,0.9857714258744232,0.907159304461485,0.1447153510790106
67,0.1783274973011359,0.1503164414447144,0.2900871449441079,0.9306521861412596,0.2044724049739351,0.4984535601007401,0.8305972648015777,0.177339389333632,0.7314573060961526,0.2903361174381403,0.5576572988941814,0.9273319177455008,0.3364993996180947,0.7025480062574151,0.6395609719162347,0.0192782549974862,0.1930063661219843,0.1865051665049363,0.6785663015748162,0.8145517286917727,0.0927442126667977,0.5830259483738175,0.8585498216900911,0.6094795786606857,0.0243697993304393,0.0932799342876408,0.6757934276943675,0.5849275163462991,0.2575541385016839,0.3719863178455471,0.8126479686976944,0.2706898747335569
68,0.2155702090045385,0.7675244031298695,0.2652226438752555,0.9564322908733676,0.1829961978262322,0.2758849125226958,0.4479774728931481,0.9183763432734507,0.4953329069721278,0.1633981082867131,0.034566546667272,0.6212030932620327,0.6430411280530484,0.8239539653624158,0.8680798524057265,0.1759666049488808,0.683731884673992,0.7987009874697002,0.1288958137309645,0.0754911585722199,0.304716027450259,0.5309841131482097,0.4112921536351297,0.5311274164723373,0.5906044116897531,0.4207004306175649,0.7077827054876117,0.605958123397168,0.7923653774211528,0.3915430946319469,0.784721955543593,0.4652210563325748
69,0.103561327852796,0.3658415990648871,0.8562375488028151,0.5902108527103173,0.6524426184556891,0.7048051877334754,0.5793898501466066,0.4421478804578586,0.5585201586581127,0.0426926686937115,0.5330668435054501,0.162073241388969,0.1956476310247,0.758137552993069,0.0968237407115549,0.61550755624429,0.4791895539632125,0.1042121441594327,0.6980914972365138,0.5137254273131361,0.9032246386601172,0.6731629932698497,0.2538041159900741,0.0179640701163541,0.7708943984572114,0.6947206815466824,0.302026288628441,0.4326445614989979,0.5902666634186773,0.3595917241450813,0.7576012842094922,0.8521199288736659
70,0.7778738907266708,0.3758192381075608,0.8674077328674126,0.0358701814290322,0.8821667084149807,0.1581430400926348,0.3655168153513141,0.7562968999792615,0.7574434130902881,0.2879566297523245,0.4326553699176511,0.1197348621561933,0.4877517543552604,0.3100460565387368,0.8012342033857136,0.4666621208565925,0.1093867078473453,0.5657265012764069,0.8478987293642791,0.7735656437858981,0.3760755455949891,0.0867432637361922,0.0178514649299976,0.1978593939909574,0.8092200694644885,0.777241285746278,0.8077714250231027,0.6212722488528374,0.414597600679793,0.6913242550987124,0.1315854444390106,0.6978407044635528
71,0.1631769620034514,0.1548865127547107,0.7665005593191425,0.0977247323263593,0.0974287108373204,0.9449915411131586,0.3463744151683451,0.9672822647447554,0.0306137272232092,0.7511533478151334,0.9896164975667572,0.3181007058688652,0.8918165217476518,0.4035208845524103,0.0282126688110994,0.2681921869771373,0.3402476575510451,0.0543289550349692,0.2514723265410623,0.8648463358510544,0.3579780052486927,0.1675200848694453,0.6453278808109669,0.5297526293558961,0.7285137268567452,0.6043715954188885,0.1080456930791889,0.4389462817771594,0.6162153530356849,0.0948613861167356,0.1520136036447076,0.992319704898563
72,0.2711974980120855,0.4782784129792599,0.8723995044915572,0.2748181777486127,0.1491271387205615,0.7936523840837992,0.647541931626985,0.4501804643642157,0.440035697756292,0.3091417124425018,0.3131139210801867,0.7308467341632767,0.7110926378158645,0.83488773501979,0.965472011823552,0.2343925073182671,0.5153951356872719,0.6389819315073232,0.7197697105049121,0.5036234428977191,0.2446461367279843,0.6079400911139564,0.8621182157930333,0.0647438619101673,0.5679086727632496,0.6465083410462343,0.3433598341729515,0.5626292261128147,0.8576187013417573,0.4257668881529808,0.2963427252897505,0.076496510140419
73,0.0360142793652264,0.4137858377682209,0.6781943695623284,0.5241282573992945,0.7837245389363314,0.7110460131237906,0.9504819339183572,0.4474505502359746,0.995099541990792,0.3458941946029287,0.7762461501145046,0.9661758356208752,0.911137944752996,0.9452324303251304,0.3377113105816476,0.3968511914062863,0.2977960252921474,0.9297914276657324,0.2277270860303151,0.3396593897009331,0.8702373088910554,0.0533260552821623,0.5863444934918375,0.602615349744901,0.99912806066922,0.489933047602487,0.7977133176251429,0.8170392696427384,0.3676634193554566,0.0260668793227956,0.1922731944897752,0.9085712262230335
